@RELATION  Words

@ATTRIBUTE word     string
@ATTRIBUTE file     string
@ATTRIBUTE Freq.    NUMERIC

@DATA
"who",1091_male,0.00262927256792
"he",1091_male,0.0
"my",1091_male,0.0
"about",1091_male,0.0
"an",1091_male,0.00525854513585
"do",1091_male,0.00350569675723
"they",1091_male,0.00262927256792
"his",1091_male,0.0
"all",1091_male,0.00262927256792
")",1091_male,0.0105170902717
"(",1091_male,0.0105170902717
"which",1091_male,0.00701139351446
"so",1091_male,0.000876424189308
",",889_male,0.0526315789474
"the",889_male,0.0459330143541
".",889_male,0.0296650717703
"to",889_male,0.0267942583732
"and",889_male,0.022966507177
"a",889_male,0.0162679425837
"of",889_male,0.0200956937799
"in",889_male,0.0105263157895
"I",889_male,0.0382775119617
"that",889_male,0.0162679425837
"'s",889_male,0.0172248803828
"is",889_male,0.00765550239234
"it",889_male,0.0315789473684
"for",889_male,0.00478468899522
"was",889_male,0.0172248803828
"on",889_male,0.00382775119617
"``",889_male,0.0
"with",889_male,0.0066985645933
"-",889_male,0.00574162679426
"you",889_male,0.0133971291866
"''",889_male,0.0
"be",889_male,0.00382775119617
"have",889_male,0.00382775119617
"as",889_male,0.00382775119617
"?",889_male,0.00382775119617
"are",889_male,0.00191387559809
"at",889_male,0.0066985645933
"from",889_male,0.0066985645933
"not",889_male,0.00478468899522
"but",889_male,0.0066985645933
"this",889_male,0.00382775119617
"by",889_male,0.00191387559809
"The",889_male,0.00382775119617
"n't",889_male,0.0066985645933
"has",889_male,0.00287081339713
"we",889_male,0.0
"or",889_male,0.00765550239234
"who",889_male,0.000956937799043
"he",889_male,0.00287081339713
"my",889_male,0.0066985645933
"about",889_male,0.00287081339713
"an",889_male,0.00574162679426
"do",889_male,0.00287081339713
"they",889_male,0.000956937799043
"his",889_male,0.000956937799043
"all",889_male,0.00287081339713
")",889_male,0.000956937799043
"(",889_male,0.000956937799043
"which",889_male,0.00191387559809
"so",889_male,0.00765550239234
",",561_female,0.0458579881657
"the",561_female,0.0443786982249
".",561_female,0.0221893491124
"to",561_female,0.0295857988166
"and",561_female,0.0133136094675
"a",561_female,0.00887573964497
"of",561_female,0.0177514792899
"in",561_female,0.0162721893491
"I",561_female,0.00591715976331
"that",561_female,0.0133136094675
"'s",561_female,0.00443786982249
"is",561_female,0.0162721893491
"it",561_female,0.0103550295858
"for",561_female,0.0103550295858
"was",561_female,0.0
"on",561_female,0.00591715976331
"``",561_female,0.0118343195266
"with",561_female,0.00591715976331
"-",561_female,0.0162721893491
"you",561_female,0.0
"''",561_female,0.0118343195266
"be",561_female,0.00295857988166
"have",561_female,0.0103550295858
"as",561_female,0.00739644970414
"?",561_female,0.0118343195266
"are",561_female,0.0133136094675
"at",561_female,0.0
"from",561_female,0.0103550295858
"not",561_female,0.0103550295858
"but",561_female,0.00739644970414
"this",561_female,0.00739644970414
"by",561_female,0.00147928994083
"The",561_female,0.00147928994083
"n't",561_female,0.0
"has",561_female,0.00147928994083
"we",561_female,0.00295857988166
"or",561_female,0.00739644970414
"who",561_female,0.00295857988166
"he",561_female,0.00147928994083
"my",561_female,0.00147928994083
"about",561_female,0.00147928994083
"an",561_female,0.0
"do",561_female,0.00443786982249
"they",561_female,0.00295857988166
"his",561_female,0.00147928994083
"all",561_female,0.00295857988166
")",561_female,0.00591715976331
"(",561_female,0.00591715976331
"which",561_female,0.00295857988166
"so",561_female,0.00443786982249
",",99_female,0.0
"the",99_female,0.0
".",99_female,0.0
"to",99_female,0.0
"and",99_female,0.0
"a",99_female,0.0
"of",99_female,0.0
"in",99_female,0.0
"I",99_female,0.0
"that",99_female,0.0
"'s",99_female,0.0
"is",99_female,0.0
"it",99_female,0.0
"for",99_female,0.0
"was",99_female,0.0
"on",99_female,0.0
"``",99_female,0.0
"with",99_female,0.0
"-",99_female,0.0
"you",99_female,0.0
"''",99_female,0.0
"be",99_female,0.0
"have",99_female,0.0
"as",99_female,0.0
"?",99_female,0.0
"are",99_female,0.0
"at",99_female,0.0
"from",99_female,0.0
"not",99_female,0.0
"but",99_female,0.0
"this",99_female,0.0
"by",99_female,0.0
"The",99_female,0.0
"n't",99_female,0.0
"has",99_female,0.0
"we",99_female,0.0
"or",99_female,0.0
"who",99_female,0.0
"he",99_female,0.0
"my",99_female,0.0
"about",99_female,0.0
"an",99_female,0.0
"do",99_female,0.0
"they",99_female,0.0
"his",99_female,0.0
"all",99_female,0.0
")",99_female,0.0
"(",99_female,0.0
"which",99_female,0.0
"so",99_female,0.0
",",669_male,0.0503597122302
"the",669_male,0.0503597122302
".",669_male,0.0197841726619
"to",669_male,0.0431654676259
"and",669_male,0.00539568345324
"a",669_male,0.0179856115108
"of",669_male,0.0197841726619
"in",669_male,0.0305755395683
"I",669_male,0.0
"that",669_male,0.0215827338129
"'s",669_male,0.0179856115108
"is",669_male,0.0107913669065
"it",669_male,0.0
"for",669_male,0.00719424460432
"was",669_male,0.00179856115108
"on",669_male,0.0107913669065
"``",669_male,0.00539568345324
"with",669_male,0.00539568345324
"-",669_male,0.0
"you",669_male,0.0
"''",669_male,0.00539568345324
"be",669_male,0.00179856115108
"have",669_male,0.00359712230216
"as",669_male,0.00179856115108
"?",669_male,0.0
"are",669_male,0.00179856115108
"at",669_male,0.00539568345324
"from",669_male,0.0107913669065
"not",669_male,0.0
"but",669_male,0.00539568345324
"this",669_male,0.00719424460432
"by",669_male,0.00179856115108
"The",669_male,0.00359712230216
"n't",669_male,0.0
"has",669_male,0.00359712230216
"we",669_male,0.0
"or",669_male,0.0
"who",669_male,0.0
"he",669_male,0.0
"my",669_male,0.0
"about",669_male,0.0
"an",669_male,0.0
"do",669_male,0.00179856115108
"they",669_male,0.0
"his",669_male,0.0
"all",669_male,0.0
")",669_male,0.00179856115108
"(",669_male,0.00179856115108
"which",669_male,0.0
"so",669_male,0.0
",",1158_male,0.0488454706927
"the",1158_male,0.0532859680284
".",1158_male,0.0195381882771
"to",1158_male,0.0222024866785
"and",1158_male,0.0266429840142
"a",1158_male,0.0213143872114
"of",1158_male,0.0239786856128
"in",1158_male,0.0213143872114
"I",1158_male,0.00088809946714
"that",1158_male,0.0133214920071
"'s",1158_male,0.0106571936057
"is",1158_male,0.00532859680284
"it",1158_male,0.00710479573712
"for",1158_male,0.00799289520426
"was",1158_male,0.00355239786856
"on",1158_male,0.00621669626998
"``",1158_male,0.00355239786856
"with",1158_male,0.00710479573712
"-",1158_male,0.00621669626998
"you",1158_male,0.0
"''",1158_male,0.00177619893428
"be",1158_male,0.00266429840142
"have",1158_male,0.00532859680284
"as",1158_male,0.00799289520426
"?",1158_male,0.0
"are",1158_male,0.0
"at",1158_male,0.00799289520426
"from",1158_male,0.00266429840142
"not",1158_male,0.00710479573712
"but",1158_male,0.00177619893428
"this",1158_male,0.00088809946714
"by",1158_male,0.00532859680284
"The",1158_male,0.00266429840142
"n't",1158_male,0.0
"has",1158_male,0.00976909413854
"we",1158_male,0.0
"or",1158_male,0.00088809946714
"who",1158_male,0.0115452930728
"he",1158_male,0.00177619893428
"my",1158_male,0.0
"about",1158_male,0.00177619893428
"an",1158_male,0.0044404973357
"do",1158_male,0.00088809946714
"they",1158_male,0.00266429840142
"his",1158_male,0.00088809946714
"all",1158_male,0.00088809946714
")",1158_male,0.00621669626998
"(",1158_male,0.00621669626998
"which",1158_male,0.00266429840142
"so",1158_male,0.00088809946714
",",967_male,0.0305755395683
"the",967_male,0.0422661870504
".",967_male,0.0215827338129
"to",967_male,0.0305755395683
"and",967_male,0.0382194244604
"a",967_male,0.0215827338129
"of",967_male,0.0166366906475
"in",967_male,0.0107913669065
"I",967_male,0.00854316546763
"that",967_male,0.0206834532374
"'s",967_male,0.00764388489209
"is",967_male,0.0121402877698
"it",967_male,0.0103417266187
"for",967_male,0.0107913669065
"was",967_male,0.00539568345324
"on",967_male,0.0103417266187
"``",967_male,0.0
"with",967_male,0.00584532374101
"-",967_male,0.00044964028777
"you",967_male,0.00584532374101
"''",967_male,0.0
"be",967_male,0.00719424460432
"have",967_male,0.00764388489209
"as",967_male,0.0107913669065
"?",967_male,0.0089928057554
"are",967_male,0.00854316546763
"at",967_male,0.00494604316547
"from",967_male,0.00584532374101
"not",967_male,0.0044964028777
"but",967_male,0.00494604316547
"this",967_male,0.00359712230216
"by",967_male,0.00179856115108
"The",967_male,0.00269784172662
"n't",967_male,0.00404676258993
"has",967_male,0.00359712230216
"we",967_male,0.0170863309353
"or",967_male,0.00224820143885
"who",967_male,0.00134892086331
"he",967_male,0.00044964028777
"my",967_male,0.0
"about",967_male,0.00494604316547
"an",967_male,0.0044964028777
"do",967_male,0.00314748201439
"they",967_male,0.00089928057554
"his",967_male,0.00089928057554
"all",967_male,0.00314748201439
")",967_male,0.00314748201439
"(",967_male,0.00314748201439
"which",967_male,0.00134892086331
"so",967_male,0.00404676258993
",",100_female,0.0296735905045
"the",100_female,0.0474777448071
".",100_female,0.0326409495549
"to",100_female,0.0148367952522
"and",100_female,0.0178041543027
"a",100_female,0.0148367952522
"of",100_female,0.0296735905045
"in",100_female,0.00593471810089
"I",100_female,0.0178041543027
"that",100_female,0.00890207715134
"'s",100_female,0.0207715133531
"is",100_female,0.0148367952522
"it",100_female,0.00593471810089
"for",100_female,0.00890207715134
"was",100_female,0.0
"on",100_female,0.00890207715134
"``",100_female,0.0148367952522
"with",100_female,0.00296735905045
"-",100_female,0.0
"you",100_female,0.00296735905045
"''",100_female,0.0148367952522
"be",100_female,0.00296735905045
"have",100_female,0.00593471810089
"as",100_female,0.0
"?",100_female,0.00296735905045
"are",100_female,0.0
"at",100_female,0.0
"from",100_female,0.00296735905045
"not",100_female,0.00593471810089
"but",100_female,0.0
"this",100_female,0.00296735905045
"by",100_female,0.0
"The",100_female,0.0
"n't",100_female,0.00593471810089
"has",100_female,0.00593471810089
"we",100_female,0.00593471810089
"or",100_female,0.00593471810089
"who",100_female,0.0
"he",100_female,0.0
"my",100_female,0.00890207715134
"about",100_female,0.00296735905045
"an",100_female,0.0
"do",100_female,0.0
"they",100_female,0.0
"his",100_female,0.00593471810089
"all",100_female,0.00296735905045
")",100_female,0.00593471810089
"(",100_female,0.00593471810089
"which",100_female,0.0
"so",100_female,0.0
",",773_male,0.040404040404
"the",773_male,0.0732323232323
".",773_male,0.0416666666667
"to",773_male,0.0164141414141
"and",773_male,0.0138888888889
"a",773_male,0.0265151515152
"of",773_male,0.0416666666667
"in",773_male,0.0126262626263
"I",773_male,0.0126262626263
"that",773_male,0.010101010101
"'s",773_male,0.00252525252525
"is",773_male,0.00757575757576
"it",773_male,0.00757575757576
"for",773_male,0.00505050505051
"was",773_male,0.00378787878788
"on",773_male,0.010101010101
"``",773_male,0.00378787878788
"with",773_male,0.00378787878788
"-",773_male,0.0
"you",773_male,0.00883838383838
"''",773_male,0.00378787878788
"be",773_male,0.00378787878788
"have",773_male,0.00378787878788
"as",773_male,0.00378787878788
"?",773_male,0.00252525252525
"are",773_male,0.00126262626263
"at",773_male,0.00883838383838
"from",773_male,0.00126262626263
"not",773_male,0.00631313131313
"but",773_male,0.0
"this",773_male,0.00378787878788
"by",773_male,0.00126262626263
"The",773_male,0.010101010101
"n't",773_male,0.00631313131313
"has",773_male,0.00126262626263
"we",773_male,0.0
"or",773_male,0.00631313131313
"who",773_male,0.0113636363636
"he",773_male,0.0
"my",773_male,0.00505050505051
"about",773_male,0.0
"an",773_male,0.00126262626263
"do",773_male,0.00505050505051
"they",773_male,0.00505050505051
"his",773_male,0.0
"all",773_male,0.00505050505051
")",773_male,0.0
"(",773_male,0.0
"which",773_male,0.0
"so",773_male,0.00252525252525
",",438_female,0.034188034188
"the",438_female,0.045177045177
".",438_female,0.015873015873
"to",438_female,0.03663003663
"and",438_female,0.018315018315
"a",438_female,0.01221001221
"of",438_female,0.020757020757
"in",438_female,0.01221001221
"I",438_female,0.002442002442
"that",438_female,0.018315018315
"'s",438_female,0.004884004884
"is",438_female,0.019536019536
"it",438_female,0.00732600732601
"for",438_female,0.01221001221
"was",438_female,0.0
"on",438_female,0.004884004884
"``",438_female,0.00610500610501
"with",438_female,0.00610500610501
"-",438_female,0.01221001221
"you",438_female,0.001221001221
"''",438_female,0.00610500610501
"be",438_female,0.014652014652
"have",438_female,0.00854700854701
"as",438_female,0.003663003663
"?",438_female,0.003663003663
"are",438_female,0.00732600732601
"at",438_female,0.004884004884
"from",438_female,0.00976800976801
"not",438_female,0.00732600732601
"but",438_female,0.002442002442
"this",438_female,0.001221001221
"by",438_female,0.003663003663
"The",438_female,0.003663003663
"n't",438_female,0.0
"has",438_female,0.003663003663
"we",438_female,0.0
"or",438_female,0.002442002442
"who",438_female,0.004884004884
"he",438_female,0.0
"my",438_female,0.0
"about",438_female,0.001221001221
"an",438_female,0.001221001221
"do",438_female,0.0
"they",438_female,0.003663003663
"his",438_female,0.0
"all",438_female,0.001221001221
")",438_female,0.0
"(",438_female,0.0
"which",438_female,0.003663003663
"so",438_female,0.0
",",901_male,0.0499108734403
"the",901_male,0.0570409982175
".",901_male,0.0267379679144
"to",901_male,0.017825311943
"and",901_male,0.0196078431373
"a",901_male,0.0356506238859
"of",901_male,0.0231729055258
"in",901_male,0.0124777183601
"I",901_male,0.0
"that",901_male,0.00713012477718
"'s",901_male,0.0017825311943
"is",901_male,0.00356506238859
"it",901_male,0.0017825311943
"for",901_male,0.00356506238859
"was",901_male,0.017825311943
"on",901_male,0.00713012477718
"``",901_male,0.0
"with",901_male,0.0124777183601
"-",901_male,0.0017825311943
"you",901_male,0.0017825311943
"''",901_male,0.0
"be",901_male,0.0017825311943
"have",901_male,0.00891265597148
"as",901_male,0.00534759358289
"?",901_male,0.0
"are",901_male,0.0017825311943
"at",901_male,0.00356506238859
"from",901_male,0.00534759358289
"not",901_male,0.0017825311943
"but",901_male,0.00891265597148
"this",901_male,0.00356506238859
"by",901_male,0.00356506238859
"The",901_male,0.00891265597148
"n't",901_male,0.00356506238859
"has",901_male,0.0
"we",901_male,0.0
"or",901_male,0.00356506238859
"who",901_male,0.0
"he",901_male,0.0
"my",901_male,0.0
"about",901_male,0.0
"an",901_male,0.0017825311943
"do",901_male,0.0
"they",901_male,0.0160427807487
"his",901_male,0.0
"all",901_male,0.00356506238859
")",901_male,0.00356506238859
"(",901_male,0.00356506238859
"which",901_male,0.00713012477718
"so",901_male,0.0017825311943
",",119_female,0.0518256772674
"the",119_female,0.0341578327444
".",119_female,0.0565371024735
"to",119_female,0.0223792697291
"and",119_female,0.0318021201413
"a",119_female,0.0164899882214
"of",119_female,0.0141342756184
"in",119_female,0.00588928150766
"I",119_female,0.00235571260306
"that",119_female,0.00942285041225
"'s",119_female,0.0106007067138
"is",119_female,0.00353356890459
"it",119_female,0.00471142520612
"for",119_female,0.00235571260306
"was",119_female,0.0188457008245
"on",119_female,0.00117785630153
"``",119_female,0.00588928150766
"with",119_female,0.00706713780919
"-",119_female,0.0
"you",119_female,0.00588928150766
"''",119_female,0.00588928150766
"be",119_female,0.00117785630153
"have",119_female,0.00235571260306
"as",119_female,0.0
"?",119_female,0.00235571260306
"are",119_female,0.0106007067138
"at",119_female,0.00235571260306
"from",119_female,0.00706713780919
"not",119_female,0.00117785630153
"but",119_female,0.00117785630153
"this",119_female,0.0
"by",119_female,0.00117785630153
"The",119_female,0.00353356890459
"n't",119_female,0.00353356890459
