@RELATION  Words

@attribute "," REAL
@attribute "the" REAL
@attribute "." REAL
@attribute "to" REAL
@attribute "and" REAL
@attribute "a" REAL
@attribute "of" REAL
@attribute "in" REAL
@attribute "I" REAL
@attribute "that" REAL
@attribute "'s" REAL
@attribute "is" REAL
@attribute "it" REAL
@attribute "for" REAL
@attribute "was" REAL
@attribute "on" REAL
@attribute "``" REAL
@attribute "with" REAL
@attribute "-" REAL
@attribute "you" REAL
@attribute "''" REAL
@attribute "be" REAL
@attribute "have" REAL
@attribute "as" REAL
@attribute "?" REAL
@attribute "are" REAL
@attribute "at" REAL
@attribute "from" REAL
@attribute "not" REAL
@attribute "but" REAL
@attribute "this" REAL
@attribute "by" REAL
@attribute "The" REAL
@attribute "n't" REAL
@attribute "has" REAL
@attribute "we" REAL
@attribute "or" REAL
@attribute "who" REAL
@attribute "he" REAL
@attribute "my" REAL
@attribute "about" REAL
@attribute "an" REAL
@attribute "do" REAL
@attribute "they" REAL
@attribute "his" REAL
@attribute "all" REAL
@attribute ")" REAL
@attribute "(" REAL
@attribute "which" REAL
@attribute "so" REAL
@attribute 'genero' {female,male}
@data
0.03679245283018868, 0.0330188679245283, 0.03773584905660377, 0.009433962264150943, 0.013207547169811321, 0.03679245283018868, 0.01509433962264151, 0.016037735849056604, 0.0, 0.011320754716981131, 0.016981132075471698, 0.010377358490566037, 0.011320754716981131, 0.010377358490566037, 0.0037735849056603774, 0.007547169811320755, 0.002830188679245283, 0.006603773584905661, 0.0, 0.002830188679245283, 0.002830188679245283, 0.0018867924528301887, 0.0047169811320754715, 0.0018867924528301887, 0.013207547169811321, 0.002830188679245283, 0.0, 0.0047169811320754715, 0.0037735849056603774, 0.005660377358490566, 0.0037735849056603774, 0.002830188679245283, 0.0047169811320754715, 0.005660377358490566, 0.0047169811320754715, 0.0009433962264150943, 0.0018867924528301887, 0.007547169811320755, 0.010377358490566037, 0.0, 0.002830188679245283, 0.0018867924528301887, 0.0018867924528301887, 0.0047169811320754715, 0.0047169811320754715, 0.002830188679245283, 0.0018867924528301887, 0.0018867924528301887, 0.0018867924528301887, 0.002830188679245283, female
0.03631961259079903, 0.02784503631961259, 0.01937046004842615, 0.012106537530266344, 0.026634382566585957, 0.024213075060532687, 0.04600484261501211, 0.01937046004842615, 0.004842615012106538, 0.00847457627118644, 0.004842615012106538, 0.00847457627118644, 0.004842615012106538, 0.0036319612590799033, 0.009685230024213076, 0.006053268765133172, 0.009685230024213076, 0.007263922518159807, 0.012106537530266344, 0.002421307506053269, 0.007263922518159807, 0.0036319612590799033, 0.002421307506053269, 0.002421307506053269, 0.0012106537530266344, 0.002421307506053269, 0.0036319612590799033, 0.010895883777239709, 0.0036319612590799033, 0.002421307506053269, 0.0036319612590799033, 0.013317191283292978, 0.002421307506053269, 0.0, 0.0, 0.0, 0.0012106537530266344, 0.00847457627118644, 0.004842615012106538, 0.002421307506053269, 0.0036319612590799033, 0.009685230024213076, 0.0, 0.0012106537530266344, 0.013317191283292978, 0.0, 0.004842615012106538, 0.004842615012106538, 0.0012106537530266344, 0.0012106537530266344, male
0.03875545851528384, 0.06823144104803494, 0.021834061135371178, 0.024017467248908297, 0.036026200873362446, 0.017467248908296942, 0.026746724890829694, 0.013100436681222707, 0.0032751091703056767, 0.008187772925764192, 0.003820960698689956, 0.010917030567685589, 0.0032751091703056767, 0.010917030567685589, 0.0005458515283842794, 0.007096069868995633, 0.002183406113537118, 0.013646288209606987, 0.0005458515283842794, 0.007096069868995633, 0.002183406113537118, 0.004366812227074236, 0.0049126637554585155, 0.006004366812227074, 0.006550218340611353, 0.007641921397379912, 0.003820960698689956, 0.003820960698689956, 0.001091703056768559, 0.003820960698689956, 0.004366812227074236, 0.003820960698689956, 0.0049126637554585155, 0.001091703056768559, 0.004366812227074236, 0.007096069868995633, 0.008733624454148471, 0.002183406113537118, 0.0, 0.001091703056768559, 0.0016375545851528383, 0.0032751091703056767, 0.002183406113537118, 0.0016375545851528383, 0.0, 0.0016375545851528383, 0.003820960698689956, 0.003820960698689956, 0.003820960698689956, 0.0, male
0.054194506310319225, 0.04380103934669636, 0.035634743875278395, 0.028953229398663696, 0.015590200445434299, 0.023756495916852263, 0.014847809948032665, 0.008908685968819599, 0.0022271714922048997, 0.009651076466221232, 0.008166295471417966, 0.010393466963622866, 0.010393466963622866, 0.022271714922048998, 0.015590200445434299, 0.005939123979213066, 0.008908685968819599, 0.005196733481811433, 0.009651076466221232, 0.0014847809948032665, 0.009651076466221232, 0.008908685968819599, 0.003711952487008166, 0.004454342984409799, 0.0022271714922048997, 0.0014847809948032665, 0.002969561989606533, 0.005196733481811433, 0.0066815144766146995, 0.002969561989606533, 0.003711952487008166, 0.003711952487008166, 0.004454342984409799, 0.0014847809948032665, 0.0022271714922048997, 0.002969561989606533, 0.0014847809948032665, 0.0022271714922048997, 0.0, 0.0, 0.0007423904974016332, 0.003711952487008166, 0.0, 0.0, 0.0, 0.0022271714922048997, 0.0, 0.0, 0.002969561989606533, 0.0022271714922048997, female
0.07624633431085044, 0.03421309872922776, 0.022482893450635387, 0.016617790811339198, 0.024437927663734114, 0.02932551319648094, 0.03225806451612903, 0.01857282502443793, 0.010752688172043012, 0.010752688172043012, 0.02346041055718475, 0.008797653958944282, 0.015640273704789834, 0.004887585532746823, 0.0039100684261974585, 0.007820136852394917, 0.0039100684261974585, 0.0039100684261974585, 0.004887585532746823, 0.005865102639296188, 0.0019550342130987292, 0.002932551319648094, 0.0019550342130987292, 0.006842619745845552, 0.0019550342130987292, 0.005865102639296188, 0.0019550342130987292, 0.002932551319648094, 0.002932551319648094, 0.007820136852394917, 0.007820136852394917, 0.0039100684261974585, 0.008797653958944282, 0.002932551319648094, 0.0019550342130987292, 0.0019550342130987292, 0.009775171065493646, 0.0009775171065493646, 0.0019550342130987292, 0.0019550342130987292, 0.0009775171065493646, 0.0039100684261974585, 0.002932551319648094, 0.002932551319648094, 0.0, 0.002932551319648094, 0.006842619745845552, 0.006842619745845552, 0.002932551319648094, 0.0019550342130987292, male
0.0784, 0.0528, 0.0176, 0.016, 0.0288, 0.0288, 0.0336, 0.0144, 0.008, 0.008, 0.0064, 0.0112, 0.0128, 0.0032, 0.0016, 0.0048, 0.0016, 0.0064, 0.0048, 0.008, 0.0016, 0.0032, 0.0, 0.0096, 0.0176, 0.0032, 0.008, 0.0064, 0.0048, 0.0, 0.0064, 0.0048, 0.0032, 0.0016, 0.0032, 0.0, 0.008, 0.0016, 0.0016, 0.0016, 0.0, 0.008, 0.0016, 0.0016, 0.0048, 0.0048, 0.0048, 0.0048, 0.0064, 0.0016, male
0.028639618138424822, 0.06205250596658711, 0.014319809069212411, 0.03579952267303103, 0.014319809069212411, 0.014319809069212411, 0.02386634844868735, 0.011933174224343675, 0.002386634844868735, 0.00477326968973747, 0.011933174224343675, 0.007159904534606206, 0.002386634844868735, 0.007159904534606206, 0.002386634844868735, 0.02386634844868735, 0.00477326968973747, 0.00477326968973747, 0.0, 0.002386634844868735, 0.00477326968973747, 0.011933174224343675, 0.0, 0.002386634844868735, 0.007159904534606206, 0.0, 0.0, 0.00477326968973747, 0.002386634844868735, 0.002386634844868735, 0.00477326968973747, 0.0, 0.00477326968973747, 0.002386634844868735, 0.00954653937947494, 0.002386634844868735, 0.002386634844868735, 0.0, 0.0, 0.00477326968973747, 0.00954653937947494, 0.0, 0.0, 0.0, 0.002386634844868735, 0.002386634844868735, 0.0, 0.0, 0.0, 0.0, female
0.03133903133903134, 0.06524216524216524, 0.02621082621082621, 0.02849002849002849, 0.01623931623931624, 0.015384615384615385, 0.02678062678062678, 0.010826210826210826, 0.002279202279202279, 0.008262108262108263, 0.01680911680911681, 0.009116809116809116, 0.0062678062678062675, 0.007977207977207978, 0.005413105413105413, 0.010826210826210826, 0.009686609686609686, 0.003418803418803419, 0.004558404558404558, 0.0005698005698005698, 0.008547008547008548, 0.0031339031339031338, 0.003418803418803419, 0.0008547008547008547, 0.0014245014245014246, 0.004558404558404558, 0.003418803418803419, 0.003418803418803419, 0.003418803418803419, 0.0019943019943019944, 0.0017094017094017094, 0.005982905982905983, 0.007407407407407408, 0.0002849002849002849, 0.006837606837606838, 0.0014245014245014246, 0.0008547008547008547, 0.003988603988603989, 0.0019943019943019944, 0.0002849002849002849, 0.0014245014245014246, 0.003418803418803419, 0.0005698005698005698, 0.0011396011396011395, 0.004843304843304843, 0.0008547008547008547, 0.002849002849002849, 0.002849002849002849, 0.003418803418803419, 0.0008547008547008547, female
0.05417276720351391, 0.048316251830161056, 0.017569546120058566, 0.03513909224011713, 0.03513909224011713, 0.02342606149341142, 0.024890190336749635, 0.016105417276720352, 0.01171303074670571, 0.01171303074670571, 0.0014641288433382138, 0.013177159590043924, 0.0029282576866764276, 0.01903367496339678, 0.0014641288433382138, 0.004392386530014641, 0.0014641288433382138, 0.007320644216691069, 0.014641288433382138, 0.004392386530014641, 0.0014641288433382138, 0.01171303074670571, 0.0014641288433382138, 0.004392386530014641, 0.0, 0.005856515373352855, 0.0, 0.0029282576866764276, 0.007320644216691069, 0.0029282576866764276, 0.0029282576866764276, 0.0029282576866764276, 0.007320644216691069, 0.0, 0.0, 0.0, 0.010248901903367497, 0.007320644216691069, 0.0, 0.0014641288433382138, 0.004392386530014641, 0.0014641288433382138, 0.0, 0.0014641288433382138, 0.0, 0.005856515373352855, 0.0014641288433382138, 0.0014641288433382138, 0.004392386530014641, 0.0, female
0.06853582554517133, 0.03660436137071651, 0.019470404984423675, 0.019470404984423675, 0.03348909657320872, 0.02336448598130841, 0.019470404984423675, 0.016355140186915886, 0.024922118380062305, 0.012461059190031152, 0.008566978193146417, 0.00778816199376947, 0.006230529595015576, 0.008566978193146417, 0.007009345794392523, 0.008566978193146417, 0.010124610591900311, 0.003894080996884735, 0.010124610591900311, 0.004672897196261682, 0.004672897196261682, 0.000778816199376947, 0.003115264797507788, 0.007009345794392523, 0.0, 0.001557632398753894, 0.003115264797507788, 0.006230529595015576, 0.001557632398753894, 0.005451713395638629, 0.003115264797507788, 0.002336448598130841, 0.003115264797507788, 0.000778816199376947, 0.001557632398753894, 0.002336448598130841, 0.001557632398753894, 0.003115264797507788, 0.002336448598130841, 0.003894080996884735, 0.003894080996884735, 0.003894080996884735, 0.001557632398753894, 0.000778816199376947, 0.003894080996884735, 0.002336448598130841, 0.006230529595015576, 0.006230529595015576, 0.004672897196261682, 0.001557632398753894, male
0.0297029702970297, 0.039603960396039604, 0.04950495049504951, 0.0297029702970297, 0.0297029702970297, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.0, 0.0, 0.0297029702970297, 0.0, 0.0, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.009900990099009901, 0.0, 0.009900990099009901, 0.009900990099009901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009900990099009901, 0.0, 0.0, 0.009900990099009901, 0.009900990099009901, 0.019801980198019802, 0.009900990099009901, 0.019801980198019802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, female
0.055248618784530384, 0.02430939226519337, 0.05414364640883978, 0.020994475138121547, 0.028729281767955802, 0.030939226519337018, 0.011049723756906077, 0.022099447513812154, 0.028729281767955802, 0.0077348066298342545, 0.009944751381215469, 0.0011049723756906078, 0.0, 0.019889502762430938, 0.009944751381215469, 0.0066298342541436465, 0.014364640883977901, 0.0033149171270718232, 0.0, 0.004419889502762431, 0.013259668508287293, 0.0, 0.0022099447513812156, 0.0022099447513812156, 0.0, 0.0011049723756906078, 0.0011049723756906078, 0.0011049723756906078, 0.0, 0.0011049723756906078, 0.0033149171270718232, 0.004419889502762431, 0.004419889502762431, 0.004419889502762431, 0.0011049723756906078, 0.0, 0.0, 0.0055248618784530384, 0.012154696132596685, 0.011049723756906077, 0.0, 0.0033149171270718232, 0.004419889502762431, 0.0, 0.0055248618784530384, 0.0066298342541436465, 0.0, 0.0, 0.0, 0.0011049723756906078, male
0.03715670436187399, 0.02665589660743134, 0.020193861066235864, 0.029079159935379646, 0.02827140549273021, 0.025040387722132473, 0.012116316639741519, 0.013731825525040387, 0.027463651050080775, 0.009693053311793215, 0.009693053311793215, 0.012924071082390954, 0.020193861066235864, 0.014539579967689823, 0.005654281098546042, 0.01050080775444265, 0.0024232633279483036, 0.006462035541195477, 0.0024232633279483036, 0.015347334410339256, 0.0024232633279483036, 0.0024232633279483036, 0.009693053311793215, 0.004038772213247173, 0.020193861066235864, 0.004038772213247173, 0.0024232633279483036, 0.004846526655896607, 0.0024232633279483036, 0.004846526655896607, 0.0024232633279483036, 0.0016155088852988692, 0.004846526655896607, 0.0, 0.004846526655896607, 0.004846526655896607, 0.0016155088852988692, 0.0, 0.0024232633279483036, 0.005654281098546042, 0.005654281098546042, 0.0008077544426494346, 0.0032310177705977385, 0.0, 0.0016155088852988692, 0.004038772213247173, 0.0032310177705977385, 0.0032310177705977385, 0.0024232633279483036, 0.0032310177705977385, male
0.058823529411764705, 0.035868005738880916, 0.032281205164992825, 0.02295552367288379, 0.024390243902439025, 0.028694404591104734, 0.02223816355810617, 0.014347202295552367, 0.028694404591104734, 0.00430416068866571, 0.003586800573888092, 0.010043041606886656, 0.009325681492109038, 0.00430416068866571, 0.007890961262553802, 0.007890961262553802, 0.0, 0.007173601147776184, 0.002152080344332855, 0.018651362984218076, 0.0, 0.00430416068866571, 0.006456241032998565, 0.007173601147776184, 0.015064562410329985, 0.00430416068866571, 0.005021520803443328, 0.007173601147776184, 0.0028694404591104736, 0.0028694404591104736, 0.002152080344332855, 0.002152080344332855, 0.0014347202295552368, 0.005738880918220947, 0.002152080344332855, 0.0, 0.0028694404591104736, 0.0, 0.0, 0.007890961262553802, 0.005738880918220947, 0.0007173601147776184, 0.00860832137733142, 0.0014347202295552368, 0.002152080344332855, 0.0007173601147776184, 0.0, 0.0, 0.007890961262553802, 0.003586800573888092, male
0.03680981595092025, 0.05112474437627812, 0.014314928425357873, 0.03885480572597137, 0.022494887525562373, 0.006134969325153374, 0.014314928425357873, 0.024539877300613498, 0.0, 0.010224948875255624, 0.002044989775051125, 0.006134969325153374, 0.0081799591002045, 0.0081799591002045, 0.012269938650306749, 0.0081799591002045, 0.010224948875255624, 0.006134969325153374, 0.00408997955010225, 0.0, 0.006134969325153374, 0.010224948875255624, 0.0081799591002045, 0.006134969325153374, 0.0, 0.002044989775051125, 0.002044989775051125, 0.00408997955010225, 0.0081799591002045, 0.0, 0.00408997955010225, 0.014314928425357873, 0.002044989775051125, 0.0, 0.006134969325153374, 0.0, 0.002044989775051125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00408997955010225, 0.00408997955010225, 0.0, 0.0, male
0.04595879556259905, 0.0491283676703645, 0.04595879556259905, 0.012678288431061807, 0.017432646592709985, 0.011093502377179081, 0.01584786053882726, 0.020602218700475437, 0.004754358161648178, 0.004754358161648178, 0.020602218700475437, 0.004754358161648178, 0.0, 0.014263074484944533, 0.00792393026941363, 0.00792393026941363, 0.00792393026941363, 0.0, 0.0, 0.0, 0.00792393026941363, 0.004754358161648178, 0.003169572107765452, 0.003169572107765452, 0.001584786053882726, 0.001584786053882726, 0.003169572107765452, 0.001584786053882726, 0.0, 0.001584786053882726, 0.003169572107765452, 0.004754358161648178, 0.009508716323296355, 0.0, 0.003169572107765452, 0.0, 0.0, 0.004754358161648178, 0.001584786053882726, 0.004754358161648178, 0.001584786053882726, 0.004754358161648178, 0.0, 0.001584786053882726, 0.0, 0.003169572107765452, 0.0, 0.0, 0.001584786053882726, 0.0, male
0.029804727646454265, 0.047276464542651594, 0.03186022610483042, 0.03494347379239465, 0.017471736896197326, 0.017471736896197326, 0.018499486125385406, 0.015416238437821172, 0.011305241521068859, 0.008221993833504625, 0.006166495375128468, 0.007194244604316547, 0.007194244604316547, 0.0051387461459403904, 0.013360739979445015, 0.0041109969167523125, 0.011305241521068859, 0.0051387461459403904, 0.019527235354573486, 0.003083247687564234, 0.007194244604316547, 0.0051387461459403904, 0.0051387461459403904, 0.0041109969167523125, 0.009249743062692703, 0.008221993833504625, 0.0041109969167523125, 0.0020554984583761563, 0.008221993833504625, 0.007194244604316547, 0.0051387461459403904, 0.0051387461459403904, 0.0020554984583761563, 0.0010277492291880781, 0.0020554984583761563, 0.0020554984583761563, 0.007194244604316547, 0.003083247687564234, 0.010277492291880781, 0.0041109969167523125, 0.003083247687564234, 0.0041109969167523125, 0.0010277492291880781, 0.012332990750256937, 0.0051387461459403904, 0.0010277492291880781, 0.0, 0.0, 0.0, 0.0020554984583761563, female
0.04206098843322818, 0.04942166140904311, 0.060988433228180865, 0.015772870662460567, 0.010515247108307046, 0.017875920084121977, 0.026288117770767613, 0.017875920084121977, 0.00946372239747634, 0.00946372239747634, 0.0031545741324921135, 0.0010515247108307045, 0.006309148264984227, 0.013669821240799159, 0.00946372239747634, 0.006309148264984227, 0.02103049421661409, 0.006309148264984227, 0.0, 0.00946372239747634, 0.012618296529968454, 0.004206098843322818, 0.002103049421661409, 0.00946372239747634, 0.0, 0.0031545741324921135, 0.002103049421661409, 0.0, 0.0031545741324921135, 0.0, 0.0031545741324921135, 0.002103049421661409, 0.002103049421661409, 0.002103049421661409, 0.0010515247108307045, 0.0031545741324921135, 0.0010515247108307045, 0.004206098843322818, 0.013669821240799159, 0.0031545741324921135, 0.002103049421661409, 0.0, 0.002103049421661409, 0.0010515247108307045, 0.007360672975814932, 0.0010515247108307045, 0.0, 0.0, 0.0, 0.0010515247108307045, male
0.04015748031496063, 0.04566929133858268, 0.02047244094488189, 0.030708661417322834, 0.026771653543307086, 0.01732283464566929, 0.01968503937007874, 0.02204724409448819, 0.0031496062992125984, 0.015748031496062992, 0.014173228346456693, 0.012598425196850394, 0.0, 0.013385826771653543, 0.004724409448818898, 0.004724409448818898, 0.0015748031496062992, 0.0031496062992125984, 0.005511811023622047, 0.0015748031496062992, 0.0015748031496062992, 0.011023622047244094, 0.007086614173228346, 0.004724409448818898, 0.0, 0.005511811023622047, 0.0007874015748031496, 0.0031496062992125984, 0.002362204724409449, 0.002362204724409449, 0.002362204724409449, 0.0031496062992125984, 0.002362204724409449, 0.0, 0.014173228346456693, 0.0015748031496062992, 0.0007874015748031496, 0.009448818897637795, 0.012598425196850394, 0.0, 0.0007874015748031496, 0.0007874015748031496, 0.0007874015748031496, 0.0, 0.010236220472440945, 0.0007874015748031496, 0.0015748031496062992, 0.0015748031496062992, 0.004724409448818898, 0.0007874015748031496, male
